customer_id,product_id,rating,content,customer_index,product_index
20073,322074,4,"Mình cảm thấy hứng thú với cách dẫn dắt câu chuyện trong ""Phút nhìn lại mình"". Một cách đơn giản, chân thực, với lời văn nhẹ nhàng, không đưa ra những triết lý đao to búa lớn nặng nề, mà đi sâu vào việc phân tích những trạng thái, cảm xúc, tình cảm rất gần gũi với mỗi chúng ta. Một chàng trai, mà có thể là bất cứ ai trong xã hội này, gặp những khó khăn, áp lực trong cuộc sống, công việc, tìm kiếm lại chính bản thân mình. trên hành trình ấy anh gặp được những con người sẽ đông hành với mình. Họ cùng nhau đi tìm lại giá trị đích thực của cuộc sống, của bản thân, những điều tốt đẹp bị lãng quên từ lâu. Qua nhiều bài học, thông điệp quý báu được dành đến, quá nhiều cảm xúc được tạo ra, ""Phút nhìn lại mình"" là một trong những cuốn thể loại self-help ấn tượng và đáng đọc nhất! Một cuốn sách tuyệt vời!",6,3
808618,272877866,5,,101,643
705448,272877866,5,,94,643
5953228,272877866,5,,249,643
16898585,272877866,5,,564,643
8264530,272877866,5,"Sách hay, 5 sao",342,643
10519861,272877866,5,,402,643
14088052,12416731,5,,503,151
1039840,12416731,5,"Tiki Phục vụ tốt, giao hàng nhanh, đóng gói ok, nội dung mình chưa đọc.....",119,151
651562,12416731,4,Một cuốn sách tạo động lực làm chủ bản thân cho những người đang còn loay hoay,88,151
5582356,12416731,5,"Giao hàng nhanh, bao bọc đẹp, rất ôk",234,151
5672375,12416731,5,,236,151
16487754,102513019,5,Ok,552,320
5429527,344235,5,,225,15
7591959,344235,5,,311,15
15188732,477566,4,,529,39
1635513,477566,5,sách hay lắm. bọc cẩn thận,166,39
7425617,477566,5,,304,39
21558077,248644103,5,,640,596
10711911,1353611,5,"Quyển sách gồm những câu nói giúp khám phá định nghĩa về sự tha thứ và những biểu hiện đa dạng của nó. Sách có cả phần tiếng Anh và tiếng Việt. In đẹp, bìa cứng cáp. Tiki giao hàng nhanh.",405,71
22389499,1353611,5,,655,71
18242196,1353611,5,Sản phẩm đúng như hình. Gói hàng kỹ. Ship đến nhanh. Hài lòng với chất lượng sản phẩm ?,598,71
9886531,1353611,5,"Giao hàng nhanh, giá sale tốt. Cám ơn tiki.",379,71
7642411,1353611,5,"Sách đẹp nguyên seal, tiki giảm giá xịn",313,71
8200000,1353611,5,Sách xinh lắm luôn áaaaaaaaaa.,337,71
9095400,1353611,5,,369,71
12705959,11801227,5,,471,148
1239573,270145715,5,,136,627
7491237,28287479,5,Nên đọc,306,192
2153005,169697565,5,,199,476
368266,1954475,5,sân phẩm xài rất nhiều sức khỏe và bình an nhé anh thầu trong hoạt động của anh voi a P confirm lịch thi với bé Minh gì đó trước khi giao tiếp xúc gần anh qua chỗ chị Trinh mà chưa chắc ngon hay không đi có rule cua google cho Go ta có xe mới nhiều sức mạnh khỏe thôi chứ không làm gì mình được em là không phải lo đến sữa cho anh chung lịch nè em không mua rồi chạy xuống không có đuối,49,84
1384584,1954475,5,ok,149,84
8536324,74173570,4,.,351,281
13214412,74173570,5,,479,281
893971,74173570,5,,109,281
414919,367021,5,"Mình thực sự ấn tượng với hình ảnh anh nick, một người sinh ra vốn dĩ đã không tay không chân, thiệt thòi đủ thứ so với người bình thường, nhưng anh mang trong mình một niềm tin mạnh mẽ, một khát vọng không bao giờ ngừng nghỉ,,.... Bằng những tâm huyết lớn lao nhất với hy vọng đem thành công đến nhiều độc giả, anh đã viết ra cuốn tự truyện thứ 3 mang tên ""Sống cho điều ý nghĩa hơn"" cuốn sách đã có ảnh hưởng mạnh mẽ với mình (dĩ nhiên là theo hướng tích cực), làm thay đổi tư duy và nhận thức của mình về sự đời , sự người , niềm tin, khát vọng sống và ý nghĩa cao cả của cuộc sống. Có thể nói, cuốn sách này như một bản nhạc tuyệt vời góp vào bản giao hưởng tuyệt đẹp của cuộc sống. Cuốn sách mang đậm tính nhân văn sâu sắc và phu hợp với nhiều lứa tuổi.",58,25
109067,367021,3,"Mình đã tìm đọc những tác phẩm tự truyện của Nick Vujicic, và càng đọc thì mình càng cảm thấy sự gần gũi, chân thành trong từng chia sẻ, từng câu chuyện của anh. Dù chưa từng gặp mặt nhưng có lẽ giờ đây Nick đã trở nên thân quen với mình như một người bạn vậy. ""Sống cho điều ý nghĩa hơn"" cuốn thứ ba mà mình đọc của anh, và cũng là một cuốn sách để lại những ấn tượng không thể quên. Đúng, những câu chuyện của Nick có thể không mới, có thể chúng ta đã từng bắt gặp, đã đọc ở đâu đó rồi. Nhưng qua lời kể của Nick vẫn có một sức thu hút kỳ lạ. Chính cảm xúc đong đầy trong từng trang sách, chính ý nghĩa nhân bản đến giản dị, không màu mè đã đem lại những bài học sâu sắc về nghị lực, về sức mạnh để chiến thắng những nghịch cảnh trong cuộc sống. Trong cuốn sách, câu chuyện của Nick và của rất nhiều những con người mạnh mẽ kiên cường khác, đã tạo thành một bản nhạc tuyệt vời ca ngợi lòng tốt, tình người, sự cao đẹp của tâm hồn và ý chí chiến đấu đến cùng. Cuốn sách khiến ta tin vào những điều kỳ diệu, rằng chúng hoàn toàn có thể xảy ra nếu mỗi người biết ""sống cho những điều ý nghĩa hơn"".",24,25
40504,367021,5,"Cuốn sách không chỉ nói về cuộc sống hằng ngày của Nick, mà còn cho tôi biết thêm nhiều điều, về những điều mà tôi, hay truyền thông, đã vô tình bỏ quên mất.. Nếu được hỏi, tình yêu có thể làm được những gì, tôi sẽ không ngần ngại mà trả lời rằng: tất cả.. Đừng ngạc nhiên. Trước đây tôi cũng giống như các bạn thôi, cho rằng tình yêu là một thứ phù phiếm, sến ***, là điều mà những tiểu thuyết gia cố tô hồng lên. Nhưng “tình yêu” mà tôi nói ở đây, không phải là “tình yêu” theo kiểu nam nữ yêu nhau bất chấp tất cả, mà đó là tình yêu vô điều kiện, một tình yêu mạnh mẽ đúng nghĩa, để khiến cho một người con dù không có chân tay, vẫn cảm thấy đầy đủ hơn ai hết.. Nếu nói rằng tôi ngưỡng mộ Nick 1, thì tôi còn ngưỡng mộ cha mẹ anh gấp nhiều lần vì đã có thể khiến anh trở nên vĩ đại như thế..",10,25
118270,367021,5,"Sống Cho Điều Ý Nghĩa hơn thật sự có thể cải tạo suy nghĩ và mục đích sống của con người. Con người ta ngày nay cứ hay than vãn, trách trời trách phận để ta thiếu cái này người thừa cái kia. Nhưng cứ nhìn vào những tấm gương Helen Keller, Bethany Hamilton thì bất kì ai cũng phải nhìn lại những thứ may mắn mà ông trời đã ban cho chính mình. Thậm chí những em nhỏ trong trận động đất kinh hoàng còn nhiều nghị lực hơn nhiều người trong chúng ta. Nick và những người trở thành tấm gương cho anh sẽ cho chúng ta nhiều bài học ý nghĩa, những chiêm nghiệm và lý lẽ đúng đắn, có lý tưởng và nhiều niềm tin, hơn bao giờ hết.",26,25
980137,343497,5,"Cuốn sách rất là hay, là một sự bổ sung cho các Phật tử cũng như mọt sách",117,14
7890560,160082478,5,"Sách hay, cuốn hút",327,468
8818692,160082478,5,,360,468
8264530,14447467,5,"Tuyệt vời, rất thích sp của shop Alpha Books Official",342,159
12185460,14447467,5,,455,159
1118879,14447467,5,,127,159
90147,11313169,5,,21,147
18242196,11313169,5,Sản phẩm đúng như hình. Gói hàng kỹ. Ship đến nhanh. Hài lòng với chất lượng sản phẩm ?,598,147
2153005,169714630,5,,199,478
10288229,214598584,5,,393,566
10491118,214598584,5,,401,566
456366,408671,5,"Cuốn này mình đặt cho bạn hàng xóm cạnh nhà mình và đã đọc nó,dù đã lâu rồi nhưng những câu truyện ngắn trong cuốn sách này đã luôn truyền cho mình những động lực sống mạnh mẽ,rằng ý chí con người sẽ vượt lên trên tất cả mọi khó khăn nghịch cảnh của cuộc sống.Mình thiết nghĩ cần có nhiều cuốn sách chan đầy tấm gương sống mạnh mẽ như thế này để chúng ta những con người đang mắc kẹt bởi những cảm xúc rối beng hay những trở ngại sẽ thấy mình can đảm hơn,quyết tâm hơn rồi bước qua mọi chông gai.Bìa sách Trí Việt-First New trang trí rất là đẹp,thể hiện ngay ý nghĩa tựa đề của cuốn sách.Đôi khi,đọc lại cuốn này và cuốn Nơi nào có ý chí nơi đó có con đường quả thực trong mình vẫn đong đầy những xúc cảm bồi hồi,thấy mình may mắn quá và lòng thầm biết ơn Cuộc sống rất nhiều.Cuốn sách rất ý nghĩa,mong nhiều bạn trẻ hãy đọc và tiến bước phía trước.",61,32
414919,408671,5,"""Tìm lại tình yêu cuộc sống"" là một cuốn sách rất hay. Nhìn qua đã thấy. bìa sách được trang trí rất đẹp và ấn tượng, gợi cho mình cảm hứng mạnh mẽ để chinh phục cuốn sách. Giấy in rất chất lượng, có độ trắng và mịn thích hợp. Sách có bố cục rất rõ ràng với, lập luận chặt chẽ, lôgic đi kèm với rất nhiều những câu chuyện gần gũi, ví dụ dễ hiểu về tinh thần vượt khó, vươn lên, hướng thiện và tinh thần vượt khó, ý chí vương lên gây dựng sự nghiệp từ những bàn tay trắng. Khi mà cuộc sống xô đẩy, xã hội khó khăn, công việc không như ý muốn, các mối quan hệ đổ vỡ,.. Và còn rất nhiều yếu tố chớ trêu khác xảy đến với chúng ta nhưng chỉ cần ta mạnh mẽ lên, có một tinh thần thép, sống không ngại gian khó để đương đầu với những khó khăn thách thức và khiến bạn trưởng thành hơn từng ngày.",58,32
21440634,1954475,4,Shop gói cẩn thận lm ạ nhưng hàng về đến sách bị trầy xước và bên ngoài sách dính gì đó nhìn cuốn sách ko đc trắng cứ bết bết thế nào ấy ạ.Nhưng v cũng tạm rồi ạ🥰 Vì giá như vậy là tuyệt vời r.,637,84
318283,1954475,4,"Luôn đọc hết mới dám nhận xét, đương nhiên nhận xét chỉ là góc nhìn cá nhân. . Phải nói,chưa bao giờ tắt ngọn lửa đam mê với toán học. Nghĩ hồi xưa theo ngành toán chắc thỏa được đam mê, chỉ vì hồi xưa hông có người hướng dẫn.. Vớ được cuốn sách này, cứ nghĩ rằng sẽ gặt hái được nhiều tuyệt chiêu mới lạ hơn, để truyền đạt phương pháp, với truyền lửa tình yêu cho thằng kia. Ai dè..... Cuốn sách có quá nhiều lời khen tặng. Thật ra, cuốn sách không cụ thể riêng về phương pháp học toán, hay nghiên cứu khoa học, theo cách đặc biệt nào mới. Mà chỉ là các phương pháp học và ghi nhớ, cũng như phân loại thông tin...mà bộ sách kỹ năng để sử dụng bộ óc của Tony Buzan hơn 20 năm trước đã có. . Cuốn sách này tạm có ích cho những bạn ở mức độ cơ bản. Nếu muốn nâng cao, nên đọc bộ của Buzan. Kakaa. Đánh giá 6/10 điểm.",42,84
1911999,1954475,5,"Tiki giao hàng nhanh, đóng gói cẩn thận!",187,84
22684527,1954475,5,,662,84
23783813,1954475,5,,669,84
18132503,1954475,5,,594,84
21423507,1954475,5,hay,636,84
20306686,1954475,5,Good,628,84
16091139,1954475,5,,542,84
1060680,1954475,5,"Sách mới, đẹp, rất hài lòng",122,84
891969,1954475,5,,108,84
1695902,1954475,5,,170,84
5805473,1954475,5,,240,84
7333002,1954475,5,hai long,302,84
19065387,1954475,3,,611,84
13728255,1954475,5,,493,84
1118879,1954475,5,,127,84
8288502,1954475,3,,344,84
13552782,73497218,5,Cuốn sách kể về nhận thuận lợi và bất lợi của mỗi kiểu người trong xã hội và đưa ra kết luận rằng những điểm bất lợi dưới con mắt của người này chưa chắc đã là điểm bất lợi trong lăng kính của người khác thông qua cuốn sách này thì tác giả đã cho thấy chúng ta đã hiểu sai cuộc chiến giữa kẻ yếu và kẻ mạnh như thế nào cách đánh giá thấp thuận lợi của những điều được cho là bất lợi ra sao,490,278
11195564,73497218,5,,418,278
664787,73497218,5,sách hay,90,278
11310754,73497218,5,,421,278
25519269,73497218,5,,676,278
12703320,276976864,5,,469,791
9886696,276653743,5,,380,779
12151124,2069357,5,Nội dung ổn dù ko hay bằng cuốn Chiến lược đại dương xanh,454,86
11992154,2069357,4,,450,86
411083,2069357,5,Sách khá hay giành cho bạn nào đang là chủ hoặc người hoạch định cho doanh nghiệp để tìm hướng đi mới. Fahasa thì đóng gói sách khỏi chê rồi.,56,86
11944614,2069357,5,"Sách đẹp, giao hàng nhanh, bọc cẩn thận. ❤️",446,86
1970940,2069357,4,sếp tôi thích cuốn này này tôi cũng tò mò lây ?,189,86
1223824,2069357,3,Sách hơi khó hiểu nhưng cũng đáng đọc,133,86
126944,9843948,5,,28,131
17672646,9843948,5,,583,131
72874,324688,5,"Nhiều lúc trong bộn bề cuộc sống, chúng ta vội vã chạy theo những thứ cao sang, quyền quý mà quên đi những điều bình dị nhất. Không phải tất cả những gì khó khăn, phức tạp cũng có ích cho chúng ta mà đôi khi những điều tưởng chừng như đơn giản, quá đỗi bình thường ấy lại cứu rỗi linh hồn chúng ta, kéo chúng ta về lại với cuộc sống! Một sự mong muốn bình thường, giản dị với ước mơ hết sức nhỏ nhoi lại rất dễ thực hiện chứ không khó khăn như những ước mơ cao lớn. Tuy nhiên, ước mơ lớn lao sẽ giúp chúng ta nỗ lực không ngừng để phấn đấu, rèn luyện bản thân nhưng nhiều người đi xa ranh giới ấy để khi không đạt được thì chẳng nhớ đến mình vẫn còn những điều giản dị nhất. Có thể nói, những điều bình dị mang đến rất nhiều ý nghĩa lớn lao mà chúng ta không khám phá hết, chỉ khi chúng ta biết cách tiếp cận nó thì mới hiểu được rằng: đó cũng là một giá trị mà cuộc sống mang lại.",17,6
20073,324688,4,"Mình biết đến những câu chuyện hạt giống tâm hồn từ khi còn rất nhỏ. Những câu chuyện ấy ít nhiều cũng để lại những ấn tượng trong mình. Một vài chuyện mình còn rất rất thích. Đó là những bài học giản dị về tình yêu thương, lòng vị tha, sử sẻ chia, giúp đỡ nhau trong cuộc sống. Chúng được kể không phải bằng cách giảng giải lý thuyết khô cứng mà bằng những câu chuyện đời thường, giàu tính nhân văn, có những chuyện nội dung đơn giản nhưng vô cùng độc đáo. Đọc những cuốn sách này giống như đang trò chuyện với một người bạn, bạn sẽ luôn tìm thấy niềm tin vào tương lai, tìm thấy tình yêu cuộc sống, con người quanh mình. Hạt giống tâm hồn sẽ gieo vào bạn rất nhiều điều quý giá đấy!. Đừng bỏ lỡ nó nhé!",6,6
