customer_id,product_id,rating,content,title,thank_count,customer_index,product_index
10252774,8835539,5,"nhận được sách, mà muốn mua tiếp thôi ạ. sách rất đẹp! cám ơn tiki",Cực kì hài lòng,0,206,180
11944614,8835539,5,"Sách hay, bọc Sách cẩn thận. ❤️",Cực kì hài lòng,0,232,180
451499,8835539,5,Giao hàng nhanh.,Cực kì hài lòng,0,30,180
6468863,8835539,5,,Cực kì hài lòng,0,137,180
6304722,8835539,5,,Cực kì hài lòng,0,135,180
12151124,8835539,5,Sách hay nên đọc,Cực kì hài lòng,0,236,180
15188732,8835539,3,,Bình thường,0,264,180
664787,8835539,5,"Tiki giao hàng tốt. Chất lượng đóng sách tốt . Nội dung hay, không đọc thì tiếc lắm",Must-read book,0,44,180
6468863,23930107,5,,Cực kì hài lòng,0,137,262
16365003,23930107,5,đáng để đọc,Cực kì hài lòng,0,275,262
15312,23930107,5,,Cực kì hài lòng,0,3,262
5353717,230009482,5,,Cực kì hài lòng,0,112,931
8094853,230009482,4,,Hài lòng,0,173,931
9786862,230009482,5,,Cực kì hài lòng,0,199,931
2127834,560565,4,"Nhận xét về hình thức của sản phẩm này là bìa in đẹp, chất lượng giấy không  tốt, mực in rõ. Sách nhỏ, mỏng nhẹ dễ cầm,.Tiki giao hàng nhanh, OK",Hài lòng với sản phẩm này ..OK,0,99,81
18132503,560565,5,,Cực kì hài lòng,0,298,81
5253296,560565,5,,Cực kì hài lòng,0,111,81
8599820,59047889,5,"Một cuốn sách hay, giao nhanh, sách đẹp, mua hàng ở tiki luôn yên tâm về chất lượng. đầu tư cho tri thức là khoản đầu tư đúng đắn",Cực kì hài lòng,0,187,372
1231830,59047889,5,,Cực kì hài lòng,0,64,372
12923385,59047889,5,Rất hài lòng,Cực kì hài lòng,1,243,372
10252774,59047889,5,Nội dung thì mình chưa đọc. Tiki giao hàng rất tốt. an tâm luôn ạ. cám ơn tikj,Cực kì hài lòng,0,206,372
8303642,59047889,5,,Cực kì hài lòng,0,182,372
1864681,3750479,4,"Sách nhận lần 1 bị lỗi, tiki đã đổi lại sách mới nhưng vẫn khá cũ.. Nội dung sách có nhiều điều thú vị",Hài lòng,1,88,150
990696,3750479,5,,Cực kì hài lòng,0,55,150
678138,3750479,5,,Cực kì hài lòng,0,46,150
16650557,48873333,5,"Sản phẩm ok, giao hàng nhanh, mình hài lòng về sản phẩm. Mình sẽ ủng hộ  Tiki tiếp tục nè",Cực kì hài lòng,0,278,344
21883162,48873333,5,Sách hàng chuẩn các bạn nhé,Cực kì hài lòng,0,325,344
16145848,48873333,5,"Sách giao hình thức đẹp, giao hàng cẩn thận không bị bẩn, xước. Rất hài lòng.",Cực kì hài lòng,0,272,344
11871210,48873333,5,"chất lượng sách tốt và cuốn sách bổ ích ,",Cực kì hài lòng,1,230,344
18118699,48873333,5,,Cực kì hài lòng,1,297,344
9135558,48873333,5,,Cực kì hài lòng,1,195,344
7180204,48873333,5,,Cực kì hài lòng,1,155,344
10969139,49549978,5,"sách hay, chúng ta cứ khuyên người khác phải nỗ lực, phải cố gắng, nhưng cái môi trường người ta sống tạo ra người ta như thế, muốn thay đổi điều đầu tiên phải thay đổi môi trường sống, làm việc và sinh hoạt.. Môi trường thay đổi thì tâm tính thay đổi, tâm tính thay đổi thì thói quen thay đổi, đổi từng chút từng chút một",Cực kì hài lòng,0,215,350
18132503,49549978,5,,Cực kì hài lòng,0,298,350
15188098,49549978,5,Sách rách mất 1 trang,Cực kì hài lòng,0,263,350
12088578,49549978,5,"sách đóng gói cẩn thận, giao hàng đúng hẹn, rất hài lòng ♥️",Cực kì hài lòng,0,234,350
6679874,49549978,4,,Hài lòng,0,143,350
8094853,49549978,4,"cơ bản thấy ổn, chưa đọc kỹ",Hài lòng,0,173,350
10923965,49549978,5,,Cực kì hài lòng,1,213,350
85966,49549978,5,,Cực kì hài lòng,0,8,350
655288,49549978,5,rất đáng đọc,Cực kì hài lòng,0,43,350
17777784,49549978,4,,Hài lòng,0,292,350
16365003,49549978,5,chán,Cực kì hài lòng,0,275,350
5176086,49549978,5,Sách hay nhưng ngắn quá...,Cực kì hài lòng,0,106,350
411083,49549978,5,,Cực kì hài lòng,0,28,350
19065387,49549978,5,,Cực kì hài lòng,0,306,350
6516078,49549978,5,,Cực kì hài lòng,0,138,350
1118879,49549978,5,,Cực kì hài lòng,0,60,350
129385,49549978,5,,Cực kì hài lòng,0,14,350
10475359,76826976,5,,Cực kì hài lòng,0,208,401
24923026,76826976,5,,Cực kì hài lòng,0,338,401
18740986,76826976,4,,Hài lòng,0,305,401
7178520,170298038,5,"Cực kỳ hài lòng. Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. . P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",Cực kì hài lòng,0,154,742
15188098,170298038,5,,Cực kì hài lòng,0,263,742
11891788,170298038,5,Nội dung rất hay. Làm thức tỉnh lòng người,Cực kì hài lòng,3,231,742
5757175,170298038,5,,Cực kì hài lòng,0,121,742
12151124,170298038,5,"Sách hay. Tạo động lực để mọi người dốc sức học tập, tiến bộ.",Cực kì hài lòng,0,236,742
23783813,170298038,5,,Cực kì hài lòng,0,337,742
22588512,170298038,5,,Cực kì hài lòng,0,332,742
10681858,170298038,4,,Hài lòng,0,210,742
28056883,170298038,5,,Cực kì hài lòng,0,344,742
947920,170298038,5,,Cực kì hài lòng,0,53,742
27837115,170298038,4,,Hài lòng,0,341,742
19523592,170298038,4,,Hài lòng,0,312,742
10036447,170298038,5,,Cực kì hài lòng,0,205,742
1624472,170298038,5,,Cực kì hài lòng,0,76,742
17777784,170298038,5,,Cực kì hài lòng,0,292,742
586855,170298038,5,,Cực kì hài lòng,0,37,742
18740986,170298038,4,,Hài lòng,0,305,742
8838101,170298038,5,,Cực kì hài lòng,0,192,742
10025671,170298038,5,,Cực kì hài lòng,0,204,742
16188247,177117491,5,,Cực kì hài lòng,0,273,762
955944,177117491,5,,Cực kì hài lòng,0,54,762
10025671,177117491,5,,Cực kì hài lòng,0,204,762
318283,93327797,3,"Có khá nhiều lời nhận xét dành khen tặng cho cuốn sách. Tuy nhiên, theo nhận xét cá nhân, thì nội dung không đủ sức gánh hết những lời khen. Có quá nhiều những ”tên đặt”, ví dụ nhận thức lỏng, nhận thức căng… càng nhiều tên đặt thì càng gây chán. Có quá nhiều những câu chuyện lồng vào để dẫn dắt nhưng vì quá nhiều nên gây chán vì chả liên quan gì. Nửa đầu cuốn sách còn hấp dẫn, càng về sau càng chán, kiểu lảm nhảm.. Nhìn chung, với 600 trang ngốn hơn 12 giờ đọc thì hơi phí. Nếu lược bớt lảm *** còn 250 trang thì may ra hấp dẫn hơn tí. . 5/10 điểm. Đọc xong thấy thu nhặt chẳng được bao nhiêu kiến thức, haizz chắc tại *** quá.",Bình thường,1,20,439
6296758,93327797,5,"Cuốn này do tiến sĩ Dương Ngọc Dũng giới thiệu nên phải mua cho được để đọc. Sách bảo quản OK, đóng gói tốt, vận chuyển nhanh.",Cực kì hài lòng,0,133,439
22454445,93327797,5,,Cực kì hài lòng,0,329,439
28420073,93327797,5,,Cực kì hài lòng,0,346,439
28059010,93327797,4,Móp nặng trời ơi,Hài lòng,0,345,439
1811174,93327797,5,Sách hay giúp mình nhận biết được nhiều thiếu sót khi tư duy,Cực kì hài lòng,0,84,439
21940481,93327797,5,,Cực kì hài lòng,0,326,439
21440634,93327797,5,,Cực kì hài lòng,0,319,439
1356818,93327797,5,,Cực kì hài lòng,0,69,439
17321473,93327797,5,,Cực kì hài lòng,0,285,439
6599221,93327797,5,,Cực kì hài lòng,0,141,439
8993466,93327797,5,,Cực kì hài lòng,0,193,439
1635513,93327797,5,,Cực kì hài lòng,0,77,439
8253980,93327797,5,,Cực kì hài lòng,0,179,439
204624,93327797,5,,Cực kì hài lòng,0,16,439
8838101,93327797,5,,Cực kì hài lòng,0,192,439
16487754,93327797,4,Khá ok,Hài lòng,0,276,439
25519269,93327797,5,,Cực kì hài lòng,0,339,439
1128327,93327797,5,,Cực kì hài lòng,0,61,439
14219155,93327797,5,,Cực kì hài lòng,0,255,439
748040,93327797,5,,Cực kì hài lòng,0,48,439
6295657,93327797,5,,Cực kì hài lòng,0,132,439
17546940,93327797,5,,Cực kì hài lòng,0,290,439
5176086,734872,1,Sách rất bẩn và trầy xước rất nhiều. Không có bìa nilông bọc sách. Dù là hàng giảm giá nhưng Tiki nên tôn trọng khách hàng.,Rất không hài lòng,0,106,95
6679874,734872,4,,Hài lòng,0,143,95
2232401,734872,5,,Cực kì hài lòng,0,102,95
12088578,56753902,5,"sách hay, bọc cẩn thận, Giao hàng đúng hẹn, rất hài lòng ♥️",Cực kì hài lòng,0,234,364
6746297,56753902,5,"Tiki gói hàng cẩn thận, giao hàng cực nhanh với dịch vụ Tikinow. Sách mới, không nhàu nát, giá còn khá rẻ so với giá bìa. Nói chung khá hài lòng về dịch vụ của Tiki.",Cực kỳ hài lòng,0,146,364
8678460,56753902,5,"sách hay, chất lượng tốt. về phần phục vụ của tiki mình rất hài lòng vận chuyển và đóng gói cũng khá OK, shiper giai hàng thân thiện nhiệt tình",Hai lòng,0,189,364
19455780,56753902,5,,Cực kì hài lòng,0,310,364
5181540,56753902,5,"Một cuốn sách rất đáng đọc, giúp bạn hiểu và phá vỡ các khuôn mẫu đã hình thành trong quá khứ. Tiki giao hàng nhanh.",Cực kì hài lòng,0,107,364
21883162,56753902,5,ok,Cực kì hài lòng,0,325,364
7333002,56753902,5,good,Cực kì hài lòng,0,158,364
678138,56753902,5,,Cực kì hài lòng,0,46,364
1782676,56753902,5,Sách đẹp,Cực kì hài lòng,0,83,364
18343577,32802799,5,"1 cuốn sách hay của Shark Daymond.Cuốn sách thể hiện sự hiểu biết và kinh nghiệm từng tiếp xúc của Shark với doanh nghiệp Mỹ đặc biệt là giới khởi nghiệp.Các dẫn chứng thuyết đi kèm là những lời khuyên hữu ích về các phẩm chất cần có của 1 Founder Startup: Luôn vượt lên chính mình,Hãy thành thật,Kiểm soát nguồn lực.Đây là cuốn sách hay dành cho mọi Startup",Cực kì hài lòng,3,303,286
5226292,32802799,5,Sách quá hay.🥳..,Cực kì hài lòng,0,109,286
1841457,32802799,5,"Sách mua cùng lượt với các sách khác (TikiNow), các sách khác thì ngay ngày hôm sau đã giao tới, còn sách này thì cả tuần sau mới tới nơi. Tuy nhiên, sách in ấn đẹp, bao bì tốt. Chưa kịp đọc, sẽ từ từ thưởng thức.",Sách giao hơi chậm,0,86,286
22389499,32802799,5,,Cực kì hài lòng,0,328,286
16206233,32802799,5,,Cực kì hài lòng,0,274,286
12631514,32802799,1,Khi nào thì Tiki mới nhận ra việc đóng gói chống sốc rất quan trọng nhờ? Hay mãi mãi là sự ẩu tả ?,Rất không hài lòng,0,239,286
1039840,32802799,5,,Cực kì hài lòng,0,56,286
6827897,32802799,5,,Cực kì hài lòng,0,148,286
18278431,32802799,5,,Cực kì hài lòng,0,302,286
13513176,32802799,5,,Cực kì hài lòng,0,247,286
1503284,32802799,5,,Cực kì hài lòng,0,74,286
8458949,32802799,5,Chưa đọc,Cực kì hài lòng,0,185,286
12705599,32802799,5,,Cực kì hài lòng,0,241,286
19455780,36857503,5,,Cực kì hài lòng,0,310,303
1895509,36857503,5,,Cực kì hài lòng,0,91,303
1428415,36857503,5,"sách hay, bìa đẹp ❣❣",Cực kì hài lòng,0,72,303
120954,36857503,5,...,Cực kì hài lòng,0,13,303
1503284,36857503,4,,Hài lòng,0,74,303
11679893,36857503,5,,Cực kì hài lòng,0,227,303
12088578,3672853,5,👍👍👍,Cực kì hài lòng,0,234,148
1438406,3672853,5,Tốt,Cực kì hài lòng,0,73,148
18740986,3672853,4,,Hài lòng,0,305,148
12631514,3672853,1,"Ẩu quá ẩu đi Tiki ơi, đóng gói không có tí chống sốc nào cả!",Rất không hài lòng,0,239,148
17545865,3672853,5,,Cực kì hài lòng,0,289,148
9135558,3672853,5,,Cực kì hài lòng,0,195,148
5353717,273273943,3,"Những điều đã được nói rồi, không có gì mới.",Bình thường,0,112,1089
11359,273273943,5,,Cực kì hài lòng,0,1,1089
138485,273273943,5,,Cực kì hài lòng,0,15,1089
7209435,273273943,5,,Cực kì hài lòng,0,156,1089
14039881,273273943,5,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng sản phẩm tốt",Cực kì hài lòng,0,252,1089
705448,272877866,5,,Cực kì hài lòng,0,47,1085
5953228,272877866,5,,Cực kì hài lòng,0,126,1085
16898585,272877866,5,,Cực kì hài lòng,0,280,1085
8264530,272877866,5,"Sách hay, 5 sao",Cực kì hài lòng,0,180,1085
10519861,272877866,5,,Cực kì hài lòng,0,209,1085
14088052,12416731,5,,Cực kì hài lòng,0,253,204
1039840,12416731,5,"Tiki Phục vụ tốt, giao hàng nhanh, đóng gói ok, nội dung mình chưa đọc.....",hài lòng,0,56,204
651562,12416731,4,Một cuốn sách tạo động lực làm chủ bản thân cho những người đang còn loay hoay,Hài lòng,0,42,204
5582356,12416731,5,"Giao hàng nhanh, bao bọc đẹp, rất ôk",Cực kì hài lòng,1,119,204
5672375,12416731,5,,Cực kì hài lòng,0,120,204
15188732,477566,4,,Hài lòng,0,264,57
1635513,477566,5,sách hay lắm. bọc cẩn thận,Cực kì hài lòng,0,77,57
7425617,477566,5,,Cực kì hài lòng,0,159,57
10711911,1353611,5,"Quyển sách gồm những câu nói giúp khám phá định nghĩa về sự tha thứ và những biểu hiện đa dạng của nó. Sách có cả phần tiếng Anh và tiếng Việt. In đẹp, bìa cứng cáp. Tiki giao hàng nhanh.",Cực kì hài lòng,0,211,109
22389499,1353611,5,,Cực kì hài lòng,0,328,109
9886531,1353611,5,"Giao hàng nhanh, giá sale tốt. Cám ơn tiki.",Cực kì hài lòng,0,202,109
7642411,1353611,5,"Sách đẹp nguyên seal, tiki giảm giá xịn",Cực kì hài lòng,0,162,109
8200000,1353611,5,Sách xinh lắm luôn áaaaaaaaaa.,Cực kì hài lòng,0,176,109
9095400,1353611,5,,Cực kì hài lòng,0,194,109
8264530,14447467,5,"Tuyệt vời, rất thích sp của shop Alpha Books Official",Cực kì hài lòng,0,180,213
12185460,14447467,5,,Cực kì hài lòng,0,237,213
1118879,14447467,5,,Cực kì hài lòng,0,60,213
21440634,1954475,4,Shop gói cẩn thận lm ạ nhưng hàng về đến sách bị trầy xước và bên ngoài sách dính gì đó nhìn cuốn sách ko đc trắng cứ bết bết thế nào ấy ạ.Nhưng v cũng tạm rồi ạ🥰 Vì giá như vậy là tuyệt vời r.,Hài lòng,0,319,123
318283,1954475,4,"Luôn đọc hết mới dám nhận xét, đương nhiên nhận xét chỉ là góc nhìn cá nhân. . Phải nói,chưa bao giờ tắt ngọn lửa đam mê với toán học. Nghĩ hồi xưa theo ngành toán chắc thỏa được đam mê, chỉ vì hồi xưa hông có người hướng dẫn.. Vớ được cuốn sách này, cứ nghĩ rằng sẽ gặt hái được nhiều tuyệt chiêu mới lạ hơn, để truyền đạt phương pháp, với truyền lửa tình yêu cho thằng kia. Ai dè..... Cuốn sách có quá nhiều lời khen tặng. Thật ra, cuốn sách không cụ thể riêng về phương pháp học toán, hay nghiên cứu khoa học, theo cách đặc biệt nào mới. Mà chỉ là các phương pháp học và ghi nhớ, cũng như phân loại thông tin...mà bộ sách kỹ năng để sử dụng bộ óc của Tony Buzan hơn 20 năm trước đã có. . Cuốn sách này tạm có ích cho những bạn ở mức độ cơ bản. Nếu muốn nâng cao, nên đọc bộ của Buzan. Kakaa. Đánh giá 6/10 điểm.",Hài lòng,1,20,123
22684527,1954475,5,,Cực kì hài lòng,0,333,123
23783813,1954475,5,,Cực kì hài lòng,0,337,123
18132503,1954475,5,,Cực kì hài lòng,0,298,123
1060680,1954475,5,"Sách mới, đẹp, rất hài lòng",Cực kì hài lòng,0,58,123
891969,1954475,5,,Cực kì hài lòng,0,51,123
1695902,1954475,5,,Cực kì hài lòng,0,79,123
7333002,1954475,5,hai long,Cực kì hài lòng,0,158,123
19065387,1954475,3,,Bình thường,0,306,123
13728255,1954475,5,,Cực kì hài lòng,0,250,123
1118879,1954475,5,,Cực kì hài lòng,0,60,123
13552782,73497218,5,Cuốn sách kể về nhận thuận lợi và bất lợi của mỗi kiểu người trong xã hội và đưa ra kết luận rằng những điểm bất lợi dưới con mắt của người này chưa chắc đã là điểm bất lợi trong lăng kính của người khác thông qua cuốn sách này thì tác giả đã cho thấy chúng ta đã hiểu sai cuộc chiến giữa kẻ yếu và kẻ mạnh như thế nào cách đánh giá thấp thuận lợi của những điều được cho là bất lợi ra sao,Cực kì hài lòng,0,249,384
11195564,73497218,5,,Cực kì hài lòng,0,218,384
664787,73497218,5,sách hay,Cực kì hài lòng,0,44,384
11310754,73497218,5,,Cực kì hài lòng,0,219,384
25519269,73497218,5,,Cực kì hài lòng,0,339,384
12151124,2069357,5,Nội dung ổn dù ko hay bằng cuốn Chiến lược đại dương xanh,Cực kì hài lòng,0,236,126
411083,2069357,5,Sách khá hay giành cho bạn nào đang là chủ hoặc người hoạch định cho doanh nghiệp để tìm hướng đi mới. Fahasa thì đóng gói sách khỏi chê rồi.,Cực kì hài lòng,0,28,126
11944614,2069357,5,"Sách đẹp, giao hàng nhanh, bọc cẩn thận. ❤️",Cực kì hài lòng,0,232,126
1970940,2069357,4,sếp tôi thích cuốn này này tôi cũng tò mò lây ?,Hài lòng,0,92,126
1223824,2069357,3,Sách hơi khó hiểu nhưng cũng đáng đọc,Bình thường,0,63,126
18387707,9994836,5,,Cực kì hài lòng,0,304,185
12631514,9994836,1,"Sách cũ, màu nhợt nhạt, bìa ố lem màu, sách dơ.. Và đương nhiên, Tiki à nhớ đóng gói chống sốc dô đơn hàng sách dùm iem ạ!",Rất không hài lòng,0,239,185
13513176,9994836,4,,Hài lòng,0,247,185
558142,175798778,5,,Cực kì hài lòng,0,36,760
11391731,175798778,5,"sách tốt, nội dung tuyệt vời",Cực kì hài lòng,0,221,760
17864394,175798778,5,,Cực kì hài lòng,0,295,760
16145848,10118600,5,"Hài lòng sản phẩm, đóng gói cẩn thận. Nhìn chung ok chưa xem nội dung. Sẽ review sau!",Cực kì hài lòng,0,272,188
15286816,10118600,4,,Hài lòng,0,266,188
19466064,10118600,5,,Cực kì hài lòng,0,311,188
7800274,173515946,4,"Sách mua hộ, mình vô tri.",Hài lòng,0,167,753
21440634,173515946,5,,Cực kì hài lòng,0,319,753
15194285,173515946,5,,Cực kì hài lòng,0,265,753
7768967,160754106,5,,Cực kì hài lòng,0,165,729
22454445,160754106,5,,Cực kì hài lòng,0,329,729
204624,160754106,5,,Cực kì hài lòng,0,16,729
20262036,160754106,5,,Cực kì hài lòng,0,316,729
1728034,160754106,5,,Cực kì hài lòng,0,80,729
19334327,160754106,5,,Cực kì hài lòng,0,308,729
11511151,160754106,5,,Cực kì hài lòng,0,225,729
6296758,160754106,5,Giá tốt.,Cực kì hài lòng,0,133,729
6679874,160754106,4,,Hài lòng,0,143,729
11391731,160754106,5,tốt,Cực kì hài lòng,0,221,729
2118484,160754106,4,,Hài lòng,0,98,729
12119040,160754106,5,,Cực kì hài lòng,0,235,729
13552782,200780115,5,"Sách bổ ích, những ai mới bước đầu muốn tìm hiểu về kinh tế đều nên đọc, những kiến thức nền tảng được viết rất dễ hiểu và ngắn gọn, không dùng những cách giải thích đao to búa lớn như ở trường đại học mà giải thích thẳng vào vấn đề. Nên mua",Cực kì hài lòng,0,249,805
1384584,200780115,5,,Cực kì hài lòng,0,71,805
12119040,200780115,5,,Cực kì hài lòng,0,235,805
16188247,48905222,5,,Cực kì hài lòng,0,273,347
642183,48905222,5,"Sách được chèn bìa đóng cẩn thận trong hộp, giá tốt.",Cực kì hài lòng,0,41,347
19213290,48905222,5,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng giấy tốt.",Cực kì hài lòng,0,307,347
411083,48905222,5,,Cực kì hài lòng,0,28,347
7859171,48905222,4,,Hài lòng,0,169,347
8281800,48905222,5,,Cực kì hài lòng,0,181,347
17227913,48905222,5,,Cực kì hài lòng,0,283,347
5672375,12647239,5,,Cực kì hài lòng,0,120,206
10252774,12647239,5,gói bọc cẩn thận. sách đẹp. giao hàng nha nhanh. điểm 10 cho tiki?,Cực kì hài lòng,0,206,206
7089802,12647239,5,Sách hay và cần thiết cho mỗi người để nhận ra nhiều điều mà ta chưa biết,Hài lòng,0,150,206
6827897,12647239,5,,Cực kì hài lòng,0,148,206
2051853,12647239,5,,Cực kì hài lòng,0,94,206
381808,12647239,5,,Cực kì hài lòng,0,25,206
17526178,12647239,5,,Cực kì hài lòng,0,288,206
748040,12647239,5,,Cực kì hài lòng,0,48,206
18146117,12647239,5,Sách đẹp. Nội dung hay,Cực kì hài lòng,0,299,206
6590616,12647239,5,,Cực kì hài lòng,0,140,206
42438,12647239,5,,Cực kì hài lòng,0,4,206
705448,12647239,5,,Cực kì hài lòng,0,47,206
1349027,12647239,5,,Cực kì hài lòng,0,68,206
13428055,12647239,5,,Cực kì hài lòng,0,246,206
10519861,12647239,5,,Cực kì hài lòng,0,209,206
1895509,12647239,5,,Cực kì hài lòng,0,91,206
11318425,12647239,5,,Cực kì hài lòng,0,220,206
10475359,12647239,5,,Cực kì hài lòng,0,208,206
17506038,32192499,5,,Cực kì hài lòng,0,287,278
19455780,32192499,5,,Cực kì hài lòng,0,310,278
8425526,32192499,5,,Cực kì hài lòng,0,183,278
18132503,32192499,5,,Cực kì hài lòng,0,298,278
16898585,32192499,5,,Cực kì hài lòng,0,280,278
7491237,32192499,5,Nên đọc,Cực kì hài lòng,0,160,278
13513176,32192499,5,,Cực kì hài lòng,0,247,278
8013552,32192499,5,,Cực kì hài lòng,0,172,278
9723766,139567621,5,"Sách của First News thì hình thức và nội dung đều chất lượng, sách mới ạ tái bản quý IV/2021. Về nội dung, tác giả phân tích về bản ngã và những tác động chi phối lên đời sống con người, để hướng về sự tỉnh thức, trân trọng hiện tại tức các Vô ngã và không còn Chấp ngã vì Hình tướng vốn cuối cùng sẽ bị hoại diệt",Cực kì hài lòng,1,197,712
5363251,139567621,5,"Sách của Eckhart Tolle về tâm linh thì chắc ko cần phải khen gì nhiều vì ai cũng khen rồi. Đi thẳng vào vấn đề, ko có nói lòng vòng, ngôn ngữ bình dân và dễ đi vào lòng người. Cần có chút trải nghiệm và kiến thức về tâm linh để lĩnh hội được nội dung quyển sách và thực hành trong cuộc sống. Cám ơn dịch giả và tác giả và nhà xuất bản!",Cực kì hài lòng,4,115,712
1344932,139567621,5,,Cực kì hài lòng,0,67,712
15188098,139567621,5,,Cực kì hài lòng,0,263,712
8425526,139567621,4,,Hài lòng,0,183,712
7117824,139567621,5,,Cực kì hài lòng,0,152,712
19446943,139567621,5,,Cực kì hài lòng,0,309,712
23783813,139567621,5,,Cực kì hài lòng,0,337,712
5979039,139567621,5,,Cực kì hài lòng,0,128,712
27848083,139567621,5,"Sách ý nghĩa, giấy mỏng và nhẹ, để lâu sẽ bị ố vàng",Cực kì hài lòng,0,342,712
1366077,139567621,5,Đóng gói còn nguyên seal và đc đợt giảm giá tốt,Cực kì hài lòng,0,70,712
947920,139567621,5,,Cực kì hài lòng,0,53,712
22693770,139567621,5,,Cực kì hài lòng,0,334,712
19455780,139567621,5,,Cực kì hài lòng,0,310,712
955944,139567621,5,,Cực kì hài lòng,0,54,712
11944614,139567621,5,Sách đẹp ❤️❤️❤️,Cực kì hài lòng,0,232,712
13311884,139567621,5,,Cực kì hài lòng,0,244,712
17506038,139567621,5,,Cực kì hài lòng,0,287,712
1428415,139567621,5,,Cực kì hài lòng,0,72,712
6000943,139567621,5,,Cực kì hài lòng,0,129,712
21491462,139567621,5,,Cực kì hài lòng,0,320,712
1356818,139567621,5,,Cực kì hài lòng,0,69,712
21940481,139567621,5,,Cực kì hài lòng,0,326,712
10036447,139567621,5,,Cực kì hài lòng,0,205,712
17419896,139567621,5,,Cực kì hài lòng,0,286,712
18132503,139567621,5,,Cực kì hài lòng,0,298,712
11968992,139567621,5,,Cực kì hài lòng,0,233,712
16487754,139567621,4,Kha sok,Hài lòng,1,276,712
1128327,139567621,5,Sách hay ạ,Cực kì hài lòng,1,61,712
628851,139567621,5,,Cực kì hài lòng,0,40,712
22456806,139567621,5,,Cực kì hài lòng,0,330,712
14457163,32037204,5,"Giao hàng nhanh , sách đẹp",Cực kì hài lòng,4,258,277
24923026,32037204,5,Sách Fahasa lúc nào cũng mới tình và còn kít trong bì nhựa,Cực kì hài lòng,0,338,277
10252774,32037204,5,chưa kịp đọc. sách đẹp. gói bọc cẩn thận. cám ơn tiki,Cực kì hài lòng,0,206,277
22555105,32037204,5,,Cực kì hài lòng,0,331,277
8136353,32037204,5,,Cực kì hài lòng,0,175,277
7089802,32037204,5,Sáh cực kỳ hay về nội dung. Vô cùng cần thiết cho mỗi người,Cực kỳ hài lòng,0,150,277
16365003,32037204,3,sách mang tính triết học hàn lâm. bạn nào muốn mua nên xem xét kỹ. tiki bảo quản sách tốt!!!,Bình thường,0,275,277
6656572,32037204,5,,Cực kì hài lòng,0,142,277
1657646,32037204,5,,Cực kì hài lòng,0,78,277
18118699,32037204,5,,Cực kì hài lòng,0,297,277
1695902,32037204,5,,Cực kì hài lòng,0,79,277
1728729,32037204,5,,Cực kì hài lòng,0,81,277
14361212,32037204,5,sách hay,Cực kì hài lòng,0,256,277
17526178,32037204,5,,Cực kì hài lòng,0,288,277
13428055,32037204,5,,Cực kì hài lòng,0,246,277
8599820,32037204,5,,Cực kì hài lòng,0,187,277
15194285,32037204,5,,Cực kì hài lòng,0,265,277
7959915,32037204,5,,Cực kì hài lòng,0,171,277
18278431,32037204,5,,Cực kì hài lòng,0,302,277
1231830,32037204,5,,Cực kì hài lòng,0,64,277
7787551,32037204,5,,Cực kì hài lòng,0,166,277
7425617,32037204,5,,Cực kì hài lòng,0,159,277
18256955,32037204,4,,Hài lòng,0,301,277
19594971,72642585,5,"Ngắn, dễ đọc và hài hước. Một điểm trừ nhỏ là người đọc Việt như mình đôi khi chưa quen lắm với những joke có phần thâm sâu của tác giả, dù mình vẫn rất appreciate người dịch đã cố gắng chuyển ngữ cho sát với ngữ cảnh VN hơn rồi. Rất hy vọng dịch giả và NXB tiếp tục làm tốt hơn điểm này trong các bản dịch và tác phẩm sau này. Big thanks!",Cực kì hài lòng,0,313,380
15990063,72642585,5,OK,Cực kì hài lòng,0,270,380
19213290,72642585,5,,Cực kì hài lòng,0,307,380
16141175,262404872,5,"Chờ đợi đã lâu để đọc cuốn 3, mua sách đúng NXB nên không lo, sách đẹp giấy tốt. Tập 3 mở ra nhiều chỉ dẫn về hành thiền, đọc chậm để ngẫm, mỗi người sẽ có thu hoạch riêng.",Cực kì hài lòng,1,271,1045
17777784,262404872,5,,Cực kì hài lòng,0,292,1045
1231830,262404872,5,,Cực kì hài lòng,0,64,1045
88133,262404872,5,,Cực kì hài lòng,0,9,1045
1344932,271288184,5,,Cực kì hài lòng,0,67,1068
11195564,271288184,5,,Cực kì hài lòng,0,218,1068
12810369,271288184,5,,Cực kì hài lòng,0,242,1068
480605,271288184,5,,Cực kì hài lòng,0,31,1068
439058,106362865,5,,Cực kì hài lòng,0,29,588
17794972,106362865,5,,Cực kì hài lòng,0,294,588
10418172,106362865,5,,Cực kì hài lòng,0,207,588
21379518,106362865,5,good,Cực kì hài lòng,0,318,588
8678460,4476279,5,hài lòng hài lòng hài lòng hài lòng hài lòng hài lòng hài lòng hài lòng hài lòng hài lòng,hài lòng,0,189,162
651562,4476279,5,"Áp mã giảm 50%, đóng gói tốt, giao hàng nhanh, Fahasa đóng gói là 5 sao",Cực kì hài lòng,0,42,162
8136353,4476279,5,nội dung hay giấy đẹp,Cực kì hài lòng,0,175,162
