customer_id,product_id,rating,content,title,thank_count
14510920,106362543,5,"Một cuốn sách tuyệt vờiiii và dễ hiểu nhất cho những ai làm sản phẩm. Hooked model nói về 1 model gồm 4 bước để xây dựng 1 sản phẩm định hình thói quen. . Trigger - Action - Variable reward - Invest. Dễ đọc, ngắn gọn và rất có ích. Highly recommend mng đọc ạ.. Tuy nhiên nên đọc bản tiếng Anh trước vì bản tiếng Việt dịch chưa thật sự sát nghĩa.",Cực kì hài lòng,0
6744276,106362543,4,Sách bình thường. Nhưng đơn hàng giao hơi chậm (dù giao trước ngày trong lịch trình). Đợi mòn mỏi.,Hài lòng,0
10271166,106362543,5,,Cực kì hài lòng,0
7534490,106362543,5,,Cực kì hài lòng,0
12048704,106362543,5,,Cực kì hài lòng,0
16729697,106362543,5,ok,Cực kì hài lòng,0
7104056,106362543,4,,Hài lòng,0
1089530,118582438,5,sách hay nên đọc,Cực kì hài lòng,0
13806339,118582438,4,,Hài lòng,0
2223866,118582438,5,,Cực kì hài lòng,0
1938989,57768090,5,,Cực kì hài lòng,0
6894289,57768090,4,"Sách in đẹp, nhân viên giao hàng nhiệt tình, giá cả phải chăng nhưng giao hàng chậm",Hài lòng,0
7907394,57768090,5,,Cực kì hài lòng,0
10186340,57768090,5,,Cực kì hài lòng,0
7858597,109861915,5,nội dung sách chất lượng. phù hợp với cả nghề giáo và cha mẹ,Cực kì hài lòng,0
23429770,22400973,1,Đây là giáo trình copy và dán . Không phải giáo trình chính thống,Rất không hài lòng,0
11511756,22400973,5,,Cực kì hài lòng,0
249938,22400973,3,"Sách không hỗ trợ bookcare tuy thấy thông báo có hỗ trợ,. Bookmark tiki thì như một trò hề.. -------------. Riêng phần giấy và màu sách thì tôi thích.",Bình thường,0
12885346,22400973,4,"bọc kỹ càng, giao hàng rất nhanh",Hài lòng,0
19116535,22400973,5,,Cực kì hài lòng,0
8015214,22400973,5,,Cực kì hài lòng,0
325734,22400973,5,,Cực kì hài lòng,0
1470511,22400973,5,,Cực kì hài lòng,0
143219,22400973,4,Dc,Hài lòng,0
1134195,22400973,5,,Cực kì hài lòng,0
16946914,22400973,5,,Cực kì hài lòng,0
27548436,273657978,4,,Hài lòng,0
22571466,273657978,5,,Cực kì hài lòng,0
431283,106362479,4,"Sách mới, bọc hàng cẩn thận. Mất 1 tháng mới giao hàng nhưng hàng vẫn nguyên vẹn như mới. Sẽ tiếp tục ủng hộ shop.",Hài lòng,0
5223846,106362479,5,,Cực kì hài lòng,0
5987902,106362479,5,,Cực kì hài lòng,0
6160825,106362479,5,,Cực kì hài lòng,0
27203783,106362479,5,,Cực kì hài lòng,0
21445523,106362479,5,,Cực kì hài lòng,0
16399169,106362479,5,,Cực kì hài lòng,0
20066706,174491477,5,,Cực kì hài lòng,0
16212632,275341033,5,,Cực kì hài lòng,0
7750527,35591909,4,,Hài lòng,0
18025738,91985053,5,"Cuốn sách sẽ cho bạn thấy không chỉ khả năng và tài trí mới mang lại thành công cho chúng ta mà phần lớn do cách tiếp cận mục tiêu bằng lối tư duy nào. Việc tán dương trí thông minh và khả năng của con bạn không hề nuôi dưỡng lòng tự trọng và dẫn đến thành tựu, mà thậm chí còn phương hại đến thành công sau này. Với tư duy đúng đắn. chúng ta có thể tạo động lực cho con cái và giúp chúng phát triển trong trường học, cũng như đạt được mục tiêu của bản thân trong cuộc sống và sự nghiệp. Dweck đã giúp tất cả các bậc cha mẹ, giáo viên, CEO và vận động viên thấy một ý tưởng đơn giản về não bộ có thể tạo ra tình yêu học tập và sự kiên trì - cơ sở cho những thành tựu vĩ đại ở mọi lĩnh vực .. Sách hay nên đọc. Hình thức và nội dung tốt.. Dịch vụ Tiki luôn nhanh gọn và thuận tiện. Like & Thanks!",Cực kì hài lòng,1
13232021,91985053,5,"Nội dung sách hay. Bất cứ ai cũng nên đọc 1 lần trong đời, nếu có thể áp dụng được thì sẽ là bước thay đổi lớn của mỗi người.",Cực kì hài lòng,0
7131683,91985053,1,Lúc đầu mình đặt là combo ba quyển sách tâm lý giảm giá còn 125.300d nhưng khi ra Bill mình chỉ là 1 quyển sách tâm lý . Shop bán hàng *** đảo kiểu  *treo đầu dê bán thịt **** nên mọi người mua hàng nên lưu ý cấn thận kẻo bị *** như mình . Mình mua hàng tiki nhiều lần . Đây là lần đầu tiên gặp trường hợp *** kiểu này . . Mình vào lại giá đã thay đổi khác .,Rất không hài lòng,0
15341338,91985053,5,,Cực kì hài lòng,0
16584936,91985053,4,Sách bọc cẩn thânn,Hài lòng,0
14779251,91985053,2,"Chất lượng sách không tốt, nhiều trang bị lỗi nhăn và keo dán Ko đẹp.",Không hài lòng,0
24496652,91985053,3,Có một trang sách bị lỗi.,Bình thường,0
23356233,91985053,5,Sách rất tuyệt vời tôi rất thích cuốn sách này,Hài lòng,0
25629599,91985053,4,Bọc không kĩ bị trầy xước và hỏng bìa,Hài lòng,0
12291063,91985053,5,Hay,Cực kì hài lòng,0
26868816,91985053,5,,Cực kì hài lòng,0
5570148,91985053,4,,Hài lòng,0
19834741,91985053,5,tốt,Cực kì hài lòng,0
14001514,91985053,5,,Cực kì hài lòng,0
22486587,91985053,5,,Cực kì hài lòng,0
22083697,91985053,5,,Cực kì hài lòng,0
35284,91985053,5,,Cực kì hài lòng,0
17394454,91985053,5,,Cực kì hài lòng,0
12104639,91985053,5,,Cực kì hài lòng,0
17600679,91985053,5,,Cực kì hài lòng,0
22853279,91985053,5,,Cực kì hài lòng,0
14134761,91985053,5,,Cực kì hài lòng,0
19510945,91985053,5,,Cực kì hài lòng,0
17503292,91985053,5,,Cực kì hài lòng,0
205427,91985053,5,,Cực kì hài lòng,0
21810942,91985053,5,,Cực kì hài lòng,0
9192884,91985053,5,,Cực kì hài lòng,0
10093485,39154038,5,,Cực kì hài lòng,0
17936204,39154038,5,,Cực kì hài lòng,0
20040282,39154038,5,hay,Cực kì hài lòng,0
19013167,39154038,5,tốt,Cực kì hài lòng,0
5223846,106362859,5,Okk,Cực kì hài lòng,0
5223846,106362859,5,,Cực kì hài lòng,0
27968509,105366577,5,,Cực kì hài lòng,0
28732244,136076266,5,,Cực kì hài lòng,0
8276136,106362558,4,,Hài lòng,0
14200515,277976404,1,Hết hàng shop không hủy đơn vẫn cố tình giao sai sản phẩm,Rất không hài lòng,0
9804658,195505676,5,,Cực kì hài lòng,0
7024159,230010726,5,"Giao hàng nhanh, shipper dễ thương. OK shop nha.",Cực kì hài lòng,0
11035537,37216512,5,,Cực kì hài lòng,0
6165110,106362520,5,,Cực kì hài lòng,0
21771902,106362520,5,,Cực kì hài lòng,0
14176060,106362520,5,,Cực kì hài lòng,0
8198354,106362520,5,,Cực kì hài lòng,0
26858230,106362520,5,,Cực kì hài lòng,0
